,X,CH2
1877,9.0157e-05,21.6
1878,9.0158e-05,21.6
1879,9.0159e-05,21.6
1880,9.016e-05,21.6
1881,9.0161e-05,21.6
1882,9.016200000000001e-05,21.6
1883,9.0163e-05,20.8
1884,9.0164e-05,20.8
1885,9.0165e-05,20.8
1886,9.0166e-05,20.8
1887,9.0167e-05,20.8
1888,9.016800000000001e-05,20.8
1889,9.0169e-05,20.8
1890,9.017e-05,20.8
1891,9.0171e-05,20.8
1892,9.0172e-05,20.0
1893,9.0173e-05,20.8
1894,9.017400000000001e-05,20.0
1895,9.0175e-05,20.0
1896,9.0176e-05,20.0
1897,9.0177e-05,20.0
1898,9.0178e-05,20.0
1899,9.0179e-05,20.0
1900,9.018000000000001e-05,20.0
1901,9.0181e-05,20.0
1902,9.0182e-05,20.0
1903,9.0183e-05,20.0
1904,9.0184e-05,20.0
1905,9.0185e-05,20.0
1906,9.018600000000001e-05,19.2
1907,9.0187e-05,19.2
1908,9.0188e-05,19.2
1909,9.0189e-05,19.2
1910,9.019e-05,19.2
1911,9.0191e-05,19.2
1912,9.0192e-05,19.2
1913,9.0193e-05,19.2
1914,9.0194e-05,19.2
1915,9.0195e-05,19.2
1916,9.0196e-05,18.4
1917,9.0197e-05,19.2
1918,9.0198e-05,18.4
1919,9.019900000000001e-05,18.4
1920,9.02e-05,18.4
1921,9.0201e-05,18.4
1922,9.0202e-05,18.4
1923,9.0203e-05,18.4
1924,9.0204e-05,18.4
1925,9.020500000000001e-05,18.4
1926,9.0206e-05,18.4
1927,9.0207e-05,18.4
1928,9.0208e-05,18.4
1929,9.0209e-05,18.4
1930,9.021e-05,17.6
1931,9.021100000000001e-05,17.6
1932,9.0212e-05,17.6
1933,9.0213e-05,17.6
1934,9.0214e-05,17.6
1935,9.0215e-05,17.6
1936,9.0216e-05,17.6
1937,9.021700000000001e-05,17.6
1938,9.0218e-05,17.6
1939,9.0219e-05,17.6
1940,9.022e-05,16.8
1941,9.0221e-05,16.8
1942,9.0222e-05,16.8
1943,9.0223e-05,16.8
1944,9.0224e-05,16.8
1945,9.0225e-05,16.8
1946,9.0226e-05,16.8
1947,9.0227e-05,16.8
1948,9.0228e-05,16.8
1949,9.0229e-05,16.8
1950,9.023000000000001e-05,16.8
1951,9.0231e-05,16.8
1952,9.0232e-05,16.8
1953,9.0233e-05,16.8
1954,9.0234e-05,16.8
1955,9.0235e-05,16.8
1956,9.023600000000001e-05,16.0
1957,9.0237e-05,16.0
1958,9.0238e-05,16.0
1959,9.0239e-05,16.0
1960,9.024e-05,16.0
1961,9.0241e-05,16.0
1962,9.024200000000001e-05,16.0
1963,9.0243e-05,16.0
1964,9.0244e-05,16.0
1965,9.0245e-05,16.0
1966,9.0246e-05,16.0
1967,9.0247e-05,16.0
1968,9.024800000000001e-05,15.2
1969,9.0249e-05,15.2
1970,9.025e-05,15.2
1971,9.0251e-05,15.2
1972,9.0252e-05,15.2
1973,9.0253e-05,15.2
1974,9.025400000000001e-05,15.2
1975,9.0255e-05,15.2
1976,9.0256e-05,15.2
1977,9.0257e-05,15.2
1978,9.0258e-05,15.2
1979,9.0259e-05,15.2
1980,9.026e-05,14.4
1981,9.026100000000001e-05,15.2
1982,9.0262e-05,14.4
1983,9.0263e-05,14.4
1984,9.0264e-05,14.4
1985,9.0265e-05,14.4
1986,9.0266e-05,14.4
1987,9.026700000000001e-05,14.4
1988,9.0268e-05,14.4
1989,9.0269e-05,14.4
1990,9.027e-05,14.4
1991,9.0271e-05,14.4
1992,9.0272e-05,13.6
1993,9.027300000000001e-05,14.4
1994,9.0274e-05,14.4
1995,9.0275e-05,14.4
1996,9.0276e-05,13.6
1997,9.0277e-05,13.6
1998,9.0278e-05,13.6
1999,9.027900000000001e-05,14.4
2000,9.028e-05,13.6
2001,9.0281e-05,13.6
2002,9.0282e-05,13.6
2003,9.0283e-05,13.6
2004,9.0284e-05,13.6
2005,9.028500000000001e-05,13.6
2006,9.0286e-05,13.6
2007,9.0287e-05,13.6
2008,9.0288e-05,13.6
2009,9.0289e-05,13.6
2010,9.029e-05,13.6
2011,9.029100000000001e-05,13.6
2012,9.0292e-05,12.8
2013,9.0293e-05,13.6
2014,9.0294e-05,12.8
2015,9.0295e-05,13.6
2016,9.0296e-05,12.8
2017,9.0297e-05,12.8
2018,9.0298e-05,12.8
2019,9.0299e-05,12.8
2020,9.03e-05,12.8
2021,9.0301e-05,12.8
2022,9.0302e-05,12.8
2023,9.0303e-05,12.8
2024,9.030400000000001e-05,12.8
2025,9.0305e-05,12.8
2026,9.0306e-05,12.8
2027,9.0307e-05,12.8
2028,9.0308e-05,12.0
2029,9.0309e-05,12.8
2030,9.031000000000001e-05,12.0
2031,9.0311e-05,12.8
2032,9.0312e-05,12.0
2033,9.0313e-05,12.8
2034,9.0314e-05,12.0
2035,9.0315e-05,12.0
2036,9.031600000000001e-05,12.0
2037,9.0317e-05,12.0
2038,9.0318e-05,12.0
2039,9.0319e-05,12.0
2040,9.032e-05,12.0
2041,9.0321e-05,12.0
2042,9.032200000000001e-05,12.0
2043,9.0323e-05,12.0
2044,9.0324e-05,12.0
2045,9.0325e-05,12.0
2046,9.0326e-05,12.0
2047,9.0327e-05,12.0
2048,9.0328e-05,12.0
2049,9.0329e-05,12.0
2050,9.033e-05,12.0
2051,9.0331e-05,12.0
2052,9.0332e-05,11.2
2053,9.0333e-05,12.0
2054,9.0334e-05,11.2
2055,9.033500000000001e-05,12.0
2056,9.0336e-05,11.2
2057,9.0337e-05,12.0
2058,9.0338e-05,11.2
2059,9.0339e-05,11.2
2060,9.034e-05,11.2
2061,9.034100000000001e-05,11.2
2062,9.0342e-05,11.2
2063,9.0343e-05,11.2
2064,9.0344e-05,11.2
2065,9.0345e-05,11.2
2066,9.0346e-05,11.2
2067,9.034700000000001e-05,11.2
2068,9.0348e-05,11.2
2069,9.0349e-05,11.2
2070,9.035e-05,11.2
2071,9.0351e-05,11.2
2072,9.0352e-05,11.2
2073,9.035300000000001e-05,11.2
2074,9.0354e-05,11.2
2075,9.0355e-05,11.2
2076,9.0356e-05,10.4
2077,9.0357e-05,11.2
2078,9.0358e-05,11.2
2079,9.035900000000001e-05,11.2
2080,9.036e-05,10.4
2081,9.0361e-05,11.2
2082,9.0362e-05,11.2
2083,9.0363e-05,11.2
2084,9.0364e-05,10.4
2085,9.0365e-05,11.2
2086,9.036600000000001e-05,10.4
2087,9.0367e-05,10.4
2088,9.0368e-05,10.4
2089,9.0369e-05,11.2
2090,9.037e-05,11.2
2091,9.0371e-05,11.2
2092,9.037200000000001e-05,10.4
2093,9.0373e-05,10.4
2094,9.0374e-05,10.4
2095,9.0375e-05,10.4
2096,9.0376e-05,10.4
2097,9.0377e-05,10.4
2098,9.037800000000001e-05,10.4
2099,9.0379e-05,10.4
2100,9.038e-05,10.4
2101,9.0381e-05,10.4
2102,9.0382e-05,10.4
2103,9.0383e-05,10.4
2104,9.038400000000001e-05,10.4
2105,9.0385e-05,10.4
2106,9.0386e-05,10.4
2107,9.0387e-05,10.4
2108,9.0388e-05,10.4
2109,9.0389e-05,10.4
2110,9.039000000000001e-05,10.4
2111,9.0391e-05,10.4
2112,9.0392e-05,10.4
2113,9.0393e-05,10.4
2114,9.0394e-05,10.4
2115,9.0395e-05,10.4
2116,9.0396e-05,9.6
2117,9.039700000000001e-05,10.4
2118,9.0398e-05,10.4
2119,9.0399e-05,10.4
2120,9.04e-05,10.4
2121,9.0401e-05,10.4
2122,9.0402e-05,10.4
2123,9.040300000000001e-05,10.4
2124,9.0404e-05,9.6
2125,9.0405e-05,10.4
2126,9.0406e-05,10.4
2127,9.0407e-05,10.4
2128,9.0408e-05,9.6
2129,9.040900000000001e-05,10.4
2130,9.041e-05,10.4
2131,9.0411e-05,10.4
2132,9.0412e-05,9.6
2133,9.0413e-05,10.4
2134,9.0414e-05,10.4
2135,9.041500000000001e-05,10.4
2136,9.0416e-05,9.6
2137,9.0417e-05,10.4
2138,9.0418e-05,10.4
2139,9.0419e-05,10.4
2140,9.042e-05,9.6
2141,9.042100000000001e-05,10.4
2142,9.0422e-05,10.4
2143,9.0423e-05,10.4
2144,9.0424e-05,9.6
2145,9.0425e-05,10.4
2146,9.0426e-05,10.4
2147,9.042700000000001e-05,10.4
2148,9.0428e-05,9.6
2149,9.0429e-05,10.4
2150,9.043e-05,9.6
2151,9.0431e-05,10.4
2152,9.0432e-05,9.6
2153,9.0433e-05,10.4
2154,9.0434e-05,10.4
2155,9.0435e-05,10.4
2156,9.0436e-05,9.6
2157,9.0437e-05,10.4
2158,9.0438e-05,9.6
2159,9.0439e-05,10.4
2160,9.044000000000001e-05,9.6
2161,9.0441e-05,10.4
2162,9.0442e-05,10.4
2163,9.0443e-05,10.4
2164,9.0444e-05,9.6
2165,9.0445e-05,10.4
2166,9.044600000000001e-05,9.6
2167,9.0447e-05,10.4
2168,9.0448e-05,9.6
2169,9.0449e-05,10.4
2170,9.045e-05,10.4
2171,9.0451e-05,10.4
2172,9.045200000000001e-05,9.6
2173,9.0453e-05,10.4
2174,9.0454e-05,10.4
2175,9.0455e-05,10.4
2176,9.0456e-05,10.4
2177,9.0457e-05,10.4
2178,9.045800000000001e-05,10.4
2179,9.0459e-05,10.4
2180,9.046e-05,9.6
2181,9.0461e-05,10.4
2182,9.0462e-05,10.4
2183,9.0463e-05,10.4
2184,9.0464e-05,10.4
2185,9.0465e-05,10.4
2186,9.0466e-05,10.4
2187,9.0467e-05,10.4
2188,9.0468e-05,9.6
2189,9.0469e-05,10.4
2190,9.047e-05,10.4
2191,9.047100000000001e-05,10.4
2192,9.0472e-05,10.4
2193,9.0473e-05,10.4
2194,9.0474e-05,10.4
2195,9.0475e-05,10.4
2196,9.0476e-05,10.4
2197,9.047700000000001e-05,10.4
2198,9.0478e-05,10.4
2199,9.0479e-05,10.4
2200,9.048e-05,10.4
2201,9.0481e-05,10.4
2202,9.0482e-05,10.4
2203,9.048300000000001e-05,10.4
2204,9.0484e-05,10.4
2205,9.0485e-05,10.4
2206,9.0486e-05,10.4
2207,9.0487e-05,10.4
2208,9.0488e-05,10.4
2209,9.048900000000001e-05,10.4
2210,9.049e-05,10.4
2211,9.0491e-05,11.2
2212,9.0492e-05,10.4
2213,9.0493e-05,11.2
2214,9.0494e-05,10.4
2215,9.049500000000001e-05,10.4
2216,9.0496e-05,10.4
2217,9.0497e-05,10.4
2218,9.0498e-05,11.2
2219,9.0499e-05,11.2
2220,9.05e-05,10.4
2221,9.0501e-05,11.2
2222,9.050200000000001e-05,11.2
2223,9.0503e-05,11.2
2224,9.0504e-05,11.2
2225,9.0505e-05,11.2
2226,9.0506e-05,11.2
2227,9.0507e-05,11.2
2228,9.050800000000001e-05,10.4
2229,9.0509e-05,11.2
2230,9.051e-05,11.2
2231,9.0511e-05,11.2
2232,9.0512e-05,11.2
2233,9.0513e-05,11.2
2234,9.051400000000001e-05,11.2
2235,9.0515e-05,11.2
2236,9.0516e-05,11.2
2237,9.0517e-05,11.2
2238,9.0518e-05,11.2
2239,9.0519e-05,11.2
2240,9.052000000000001e-05,11.2
2241,9.0521e-05,11.2
2242,9.0522e-05,11.2
2243,9.0523e-05,11.2
2244,9.0524e-05,11.2
2245,9.0525e-05,11.2
2246,9.052600000000001e-05,11.2
2247,9.0527e-05,11.2
2248,9.0528e-05,11.2
2249,9.0529e-05,12.0
2250,9.053e-05,12.0
2251,9.0531e-05,12.0
2252,9.0532e-05,11.2
2253,9.053300000000001e-05,12.0
2254,9.0534e-05,12.0
2255,9.0535e-05,12.0
2256,9.0536e-05,11.2
2257,9.0537e-05,12.0
2258,9.0538e-05,12.0
2259,9.053900000000001e-05,12.0
2260,9.054e-05,12.0
2261,9.0541e-05,12.0
2262,9.0542e-05,12.0
2263,9.0543e-05,12.0
2264,9.0544e-05,12.0
2265,9.054500000000001e-05,12.0
2266,9.0546e-05,12.0
2267,9.0547e-05,12.0
2268,9.0548e-05,12.0
2269,9.0549e-05,12.0
2270,9.055e-05,12.0
2271,9.055100000000001e-05,12.0
2272,9.0552e-05,12.0
2273,9.0553e-05,12.8
2274,9.0554e-05,12.8
2275,9.0555e-05,12.8
2276,9.0556e-05,12.0
2277,9.055700000000001e-05,12.8
2278,9.0558e-05,12.8
2279,9.0559e-05,12.8
2280,9.056e-05,12.8
2281,9.0561e-05,12.8
2282,9.0562e-05,12.8
2283,9.056300000000001e-05,12.8
2284,9.0564e-05,12.8
2285,9.0565e-05,12.8
2286,9.0566e-05,12.8
2287,9.0567e-05,12.8
2288,9.0568e-05,12.8
2289,9.0569e-05,12.8
2290,9.057e-05,12.8
2291,9.0571e-05,12.8
2292,9.0572e-05,12.8
2293,9.0573e-05,13.6
2294,9.0574e-05,12.8
2295,9.0575e-05,13.6
2296,9.057600000000001e-05,12.8
2297,9.0577e-05,13.6
2298,9.0578e-05,13.6
2299,9.0579e-05,13.6
2300,9.058e-05,13.6
2301,9.0581e-05,13.6
2302,9.058200000000001e-05,13.6
2303,9.0583e-05,13.6
2304,9.0584e-05,13.6
2305,9.0585e-05,13.6
2306,9.0586e-05,13.6
2307,9.0587e-05,13.6
2308,9.058800000000001e-05,13.6
2309,9.0589e-05,13.6
2310,9.059e-05,13.6
2311,9.0591e-05,13.6
2312,9.0592e-05,13.6
2313,9.0593e-05,14.4
2314,9.059400000000001e-05,14.4
2315,9.0595e-05,14.4
2316,9.0596e-05,13.6
2317,9.0597e-05,14.4
2318,9.0598e-05,14.4
2319,9.0599e-05,14.4
2320,9.06e-05,14.4
2321,9.0601e-05,14.4
2322,9.0602e-05,14.4
2323,9.0603e-05,14.4
2324,9.0604e-05,14.4
2325,9.0605e-05,15.2
2326,9.0606e-05,14.4
2327,9.060700000000001e-05,15.2
2328,9.0608e-05,15.2
2329,9.0609e-05,15.2
2330,9.061e-05,15.2
2331,9.0611e-05,15.2
2332,9.0612e-05,15.2
2333,9.061300000000001e-05,15.2
2334,9.0614e-05,15.2
2335,9.0615e-05,15.2
2336,9.0616e-05,15.2
2337,9.0617e-05,15.2
2338,9.0618e-05,15.2
2339,9.061900000000001e-05,15.2
2340,9.062e-05,15.2
2341,9.0621e-05,16.0
2342,9.0622e-05,16.0
2343,9.0623e-05,16.0
2344,9.0624e-05,16.0
2345,9.062500000000001e-05,16.0
2346,9.0626e-05,16.0
2347,9.0627e-05,16.0
2348,9.0628e-05,16.0
2349,9.0629e-05,16.0
2350,9.063e-05,16.0
2351,9.063100000000001e-05,16.0
2352,9.0632e-05,16.0
2353,9.0633e-05,16.0
2354,9.0634e-05,16.0
2355,9.0635e-05,16.8
2356,9.0636e-05,16.0
2357,9.0637e-05,16.8
2358,9.063800000000001e-05,16.8
2359,9.0639e-05,16.8
2360,9.064e-05,16.8
2361,9.0641e-05,16.8
2362,9.0642e-05,16.8
2363,9.0643e-05,16.8
2364,9.064400000000001e-05,16.8
2365,9.0645e-05,16.8
2366,9.0646e-05,16.8
2367,9.0647e-05,17.6
2368,9.0648e-05,16.8
2369,9.0649e-05,17.6
2370,9.065000000000001e-05,17.6
2371,9.0651e-05,17.6
2372,9.0652e-05,17.6
2373,9.0653e-05,17.6
2374,9.0654e-05,17.6
2375,9.0655e-05,17.6
2376,9.065600000000001e-05,17.6
2377,9.0657e-05,17.6
2378,9.0658e-05,17.6
2379,9.0659e-05,17.6
2380,9.066e-05,17.6
2381,9.0661e-05,17.6
2382,9.066200000000001e-05,17.6
2383,9.0663e-05,18.4
2384,9.0664e-05,18.4
2385,9.0665e-05,18.4
2386,9.0666e-05,18.4
2387,9.0667e-05,18.4
2388,9.0668e-05,18.4
2389,9.066900000000001e-05,18.4
2390,9.067e-05,18.4
2391,9.0671e-05,18.4
2392,9.0672e-05,18.4
2393,9.0673e-05,19.2
2394,9.0674e-05,19.2
2395,9.0675e-05,19.2
2396,9.0676e-05,18.4
2397,9.0677e-05,19.2
2398,9.0678e-05,19.2
2399,9.0679e-05,19.2
2400,9.068e-05,19.2
2401,9.068100000000001e-05,19.2
2402,9.0682e-05,19.2
2403,9.0683e-05,19.2
2404,9.0684e-05,19.2
2405,9.0685e-05,19.2
2406,9.0686e-05,19.2
2407,9.068700000000001e-05,20.0
2408,9.0688e-05,19.2
2409,9.0689e-05,20.0
2410,9.069e-05,20.0
2411,9.0691e-05,20.0
2412,9.0692e-05,20.0
2413,9.069300000000001e-05,20.0
2414,9.0694e-05,20.0
2415,9.0695e-05,20.0
2416,9.0696e-05,20.0
2417,9.0697e-05,20.0
2418,9.0698e-05,20.0
2419,9.069900000000001e-05,20.8
2420,9.07e-05,20.0
2421,9.0701e-05,20.8
2422,9.0702e-05,20.8
2423,9.0703e-05,20.8
2424,9.0704e-05,20.8
2425,9.0705e-05,20.8
2426,9.0706e-05,20.8
2427,9.0707e-05,20.8
2428,9.0708e-05,20.8
2429,9.0709e-05,20.8
2430,9.071e-05,20.8
2431,9.0711e-05,20.8
2432,9.071200000000001e-05,20.8
2433,9.0713e-05,21.6
2434,9.0714e-05,21.6
2435,9.0715e-05,21.6
2436,9.0716e-05,21.6
2437,9.0717e-05,21.6
2438,9.071800000000001e-05,21.6
2439,9.0719e-05,21.6
2440,9.072e-05,21.6
2441,9.0721e-05,21.6
2442,9.0722e-05,21.6
2443,9.0723e-05,21.6
2444,9.072400000000001e-05,21.6
2445,9.0725e-05,21.6
2446,9.0726e-05,21.6
2447,9.0727e-05,22.4
2448,9.0728e-05,22.4
2449,9.0729e-05,22.4
2450,9.073000000000001e-05,22.4
2451,9.0731e-05,22.4
2452,9.0732e-05,22.4
2453,9.0733e-05,22.4
2454,9.0734e-05,22.4
2455,9.0735e-05,22.4
2456,9.0736e-05,22.4
2457,9.0737e-05,22.4
2458,9.0738e-05,22.4
2459,9.0739e-05,23.2
2460,9.074e-05,22.4
2461,9.0741e-05,23.2
2462,9.0742e-05,23.2
2463,9.074300000000001e-05,23.2
2464,9.0744e-05,23.2
2465,9.0745e-05,23.2
2466,9.0746e-05,23.2
2467,9.0747e-05,23.2
2468,9.0748e-05,23.2
2469,9.074900000000001e-05,23.2
2470,9.075e-05,23.2
2471,9.0751e-05,23.2
2472,9.0752e-05,23.2
2473,9.0753e-05,24.0
2474,9.0754e-05,24.0
2475,9.075500000000001e-05,24.0
2476,9.0756e-05,24.0
2477,9.0757e-05,24.0
2478,9.0758e-05,24.0
2479,9.0759e-05,24.0
2480,9.076e-05,24.0
2481,9.076100000000001e-05,24.0
2482,9.0762e-05,24.0
2483,9.0763e-05,24.0
2484,9.0764e-05,24.0
2485,9.0765e-05,24.0
2486,9.0766e-05,24.0
2487,9.076700000000001e-05,24.0
2488,9.0768e-05,24.0
2489,9.0769e-05,24.0
2490,9.077e-05,24.0
2491,9.0771e-05,24.8
2492,9.0772e-05,24.0
2493,9.0773e-05,24.8
2494,9.077400000000001e-05,24.8
2495,9.0775e-05,24.8
2496,9.0776e-05,24.8
2497,9.0777e-05,24.8
2498,9.0778e-05,24.8
2499,9.0779e-05,24.8
2500,9.078000000000001e-05,24.8
2501,9.0781e-05,24.8
2502,9.0782e-05,24.8
2503,9.0783e-05,24.8
2504,9.0784e-05,24.8
2505,9.0785e-05,24.8
2506,9.078600000000001e-05,24.8
2507,9.0787e-05,24.8
2508,9.0788e-05,24.8
2509,9.0789e-05,24.8
2510,9.079e-05,24.8
2511,9.0791e-05,25.6
2512,9.079200000000001e-05,24.8
2513,9.0793e-05,25.6
2514,9.0794e-05,25.6
2515,9.0795e-05,25.6
2516,9.0796e-05,24.8
2517,9.0797e-05,25.6
2518,9.079800000000001e-05,25.6
2519,9.0799e-05,25.6
2520,9.08e-05,25.6
2521,9.0801e-05,25.6
2522,9.0802e-05,25.6
2523,9.0803e-05,25.6
2524,9.080400000000001e-05,25.6
2525,9.0805e-05,25.6
2526,9.0806e-05,25.6
2527,9.0807e-05,25.6
2528,9.0808e-05,25.6
2529,9.0809e-05,25.6
2530,9.081e-05,25.6
2531,9.0811e-05,25.6
2532,9.0812e-05,25.6
2533,9.0813e-05,25.6
2534,9.0814e-05,25.6
2535,9.0815e-05,25.6
2536,9.0816e-05,25.6
2537,9.081700000000001e-05,26.4
2538,9.0818e-05,25.6
2539,9.0819e-05,25.6
2540,9.082e-05,25.6
2541,9.0821e-05,26.4
2542,9.0822e-05,26.4
2543,9.082300000000001e-05,26.4
2544,9.0824e-05,26.4
2545,9.0825e-05,26.4
2546,9.0826e-05,26.4
2547,9.0827e-05,26.4
2548,9.0828e-05,26.4
2549,9.082900000000001e-05,26.4
2550,9.083e-05,26.4
2551,9.0831e-05,26.4
2552,9.0832e-05,26.4
2553,9.0833e-05,26.4
2554,9.0834e-05,26.4
2555,9.083500000000001e-05,26.4
2556,9.0836e-05,26.4
2557,9.0837e-05,26.4
2558,9.0838e-05,26.4
2559,9.0839e-05,26.4
2560,9.084e-05,26.4
2561,9.0841e-05,26.4
2562,9.0842e-05,26.4
2563,9.0843e-05,26.4
2564,9.0844e-05,26.4
2565,9.0845e-05,26.4
2566,9.0846e-05,26.4
2567,9.0847e-05,26.4
2568,9.084800000000001e-05,26.4
2569,9.0849e-05,26.4
2570,9.085e-05,26.4
2571,9.0851e-05,26.4
2572,9.0852e-05,26.4
2573,9.0853e-05,26.4
2574,9.085400000000001e-05,26.4
2575,9.0855e-05,26.4
2576,9.0856e-05,26.4
2577,9.0857e-05,26.4
2578,9.0858e-05,26.4
2579,9.0859e-05,26.4
2580,9.086000000000001e-05,26.4
2581,9.0861e-05,26.4
2582,9.0862e-05,26.4
2583,9.0863e-05,26.4
2584,9.0864e-05,26.4
2585,9.0865e-05,26.4
2586,9.086600000000001e-05,26.4
2587,9.0867e-05,26.4
2588,9.0868e-05,26.4
2589,9.0869e-05,26.4
2590,9.087e-05,26.4
2591,9.0871e-05,26.4
2592,9.087200000000001e-05,26.4
2593,9.0873e-05,26.4
2594,9.0874e-05,26.4
2595,9.0875e-05,26.4
2596,9.0876e-05,26.4
2597,9.0877e-05,26.4
2598,9.0878e-05,26.4
2599,9.087900000000001e-05,26.4
2600,9.088e-05,26.4
2601,9.0881e-05,26.4
2602,9.0882e-05,26.4
2603,9.0883e-05,26.4
2604,9.0884e-05,26.4
2605,9.088500000000001e-05,26.4
2606,9.0886e-05,26.4
2607,9.0887e-05,26.4
2608,9.0888e-05,26.4
2609,9.0889e-05,26.4
2610,9.089e-05,26.4
2611,9.089100000000001e-05,26.4
2612,9.0892e-05,26.4
2613,9.0893e-05,26.4
2614,9.0894e-05,26.4
2615,9.0895e-05,26.4
2616,9.0896e-05,26.4
2617,9.089700000000001e-05,26.4
2618,9.0898e-05,26.4
2619,9.0899e-05,26.4
2620,9.09e-05,26.4
2621,9.0901e-05,26.4
2622,9.0902e-05,26.4
2623,9.090300000000001e-05,26.4
2624,9.0904e-05,26.4
2625,9.0905e-05,26.4
2626,9.0906e-05,26.4
2627,9.0907e-05,26.4
2628,9.0908e-05,25.6
2629,9.0909e-05,25.6
2630,9.091000000000001e-05,25.6
2631,9.0911e-05,25.6
2632,9.0912e-05,25.6
2633,9.0913e-05,26.4
2634,9.0914e-05,25.6
2635,9.0915e-05,25.6
2636,9.091600000000001e-05,25.6
2637,9.0917e-05,25.6
2638,9.0918e-05,25.6
2639,9.0919e-05,25.6
2640,9.092e-05,25.6
2641,9.0921e-05,25.6
2642,9.092200000000001e-05,25.6
2643,9.0923e-05,25.6
2644,9.0924e-05,25.6
2645,9.0925e-05,25.6
2646,9.0926e-05,25.6
2647,9.0927e-05,25.6
2648,9.092800000000001e-05,25.6
2649,9.0929e-05,25.6
2650,9.093e-05,25.6
2651,9.0931e-05,25.6
2652,9.0932e-05,25.6
2653,9.0933e-05,25.6
2654,9.093400000000001e-05,25.6
2655,9.0935e-05,25.6
2656,9.0936e-05,24.8
2657,9.0937e-05,25.6
2658,9.0938e-05,25.6
2659,9.0939e-05,24.8
2660,9.094000000000001e-05,24.8
2661,9.0941e-05,24.8
2662,9.0942e-05,24.8
2663,9.0943e-05,24.8
2664,9.0944e-05,24.8
2665,9.0945e-05,24.8
2666,9.0946e-05,24.8
2667,9.0947e-05,24.8
2668,9.0948e-05,24.8
2669,9.0949e-05,24.8
2670,9.095e-05,24.8
2671,9.0951e-05,24.8
2672,9.0952e-05,24.8
2673,9.095300000000001e-05,24.8
2674,9.0954e-05,24.8
2675,9.0955e-05,24.8
2676,9.0956e-05,24.0
2677,9.0957e-05,24.8
2678,9.0958e-05,24.8
2679,9.095900000000001e-05,24.0
2680,9.096e-05,24.0
2681,9.0961e-05,24.0
2682,9.0962e-05,24.0
2683,9.0963e-05,24.0
2684,9.0964e-05,24.0
2685,9.096500000000001e-05,24.0
2686,9.0966e-05,24.0
2687,9.0967e-05,24.0
2688,9.0968e-05,24.0
2689,9.0969e-05,24.0
2690,9.097e-05,24.0
2691,9.097100000000001e-05,24.0
2692,9.0972e-05,23.2
2693,9.0973e-05,24.0
2694,9.0974e-05,24.0
2695,9.0975e-05,23.2
2696,9.0976e-05,23.2
2697,9.0977e-05,24.0
2698,9.0978e-05,23.2
2699,9.0979e-05,23.2
2700,9.098e-05,23.2
2701,9.0981e-05,23.2
2702,9.0982e-05,23.2
2703,9.0983e-05,23.2
2704,9.098400000000001e-05,23.2
2705,9.0985e-05,23.2
2706,9.0986e-05,23.2
2707,9.0987e-05,23.2
2708,9.0988e-05,23.2
2709,9.0989e-05,23.2
2710,9.099000000000001e-05,23.2
2711,9.0991e-05,23.2
2712,9.0992e-05,22.4
2713,9.0993e-05,22.4
2714,9.0994e-05,22.4
2715,9.0995e-05,22.4
2716,9.099600000000001e-05,22.4
2717,9.0997e-05,22.4
2718,9.0998e-05,22.4
2719,9.0999e-05,22.4
2720,9.1e-05,22.4
2721,9.1001e-05,22.4
2722,9.100200000000001e-05,22.4
2723,9.1003e-05,22.4
2724,9.1004e-05,21.6
2725,9.1005e-05,21.6
2726,9.1006e-05,21.6
2727,9.1007e-05,21.6
2728,9.100800000000001e-05,21.6
2729,9.1009e-05,21.6
2730,9.101e-05,21.6
2731,9.1011e-05,21.6
2732,9.1012e-05,21.6
2733,9.1013e-05,21.6
2734,9.1014e-05,21.6
2735,9.101500000000001e-05,21.6
2736,9.1016e-05,21.6
2737,9.1017e-05,21.6
2738,9.1018e-05,21.6
2739,9.1019e-05,21.6
2740,9.102e-05,20.8
2741,9.102100000000001e-05,20.8
2742,9.1022e-05,20.8
2743,9.1023e-05,20.8
2744,9.1024e-05,20.8
2745,9.1025e-05,20.8
2746,9.1026e-05,20.8
2747,9.102700000000001e-05,20.8
2748,9.1028e-05,20.8
2749,9.1029e-05,20.8
2750,9.103e-05,20.8
2751,9.1031e-05,20.8
2752,9.1032e-05,20.0
2753,9.103300000000001e-05,20.8
2754,9.1034e-05,20.0
2755,9.1035e-05,20.0
2756,9.1036e-05,20.0
2757,9.1037e-05,20.0
2758,9.1038e-05,20.0
2759,9.103900000000001e-05,20.0
2760,9.104e-05,20.0
2761,9.1041e-05,20.0
2762,9.1042e-05,20.0
2763,9.1043e-05,20.0
2764,9.1044e-05,19.2
2765,9.1045e-05,20.0
2766,9.104600000000001e-05,19.2
2767,9.1047e-05,19.2
2768,9.1048e-05,19.2
2769,9.1049e-05,19.2
2770,9.105e-05,19.2
2771,9.1051e-05,19.2
2772,9.105200000000001e-05,19.2
2773,9.1053e-05,19.2
2774,9.1054e-05,19.2
2775,9.1055e-05,19.2
2776,9.1056e-05,19.2
2777,9.1057e-05,19.2
2778,9.105800000000001e-05,19.2
2779,9.1059e-05,19.2
2780,9.106e-05,18.4
2781,9.1061e-05,18.4
2782,9.1062e-05,18.4
2783,9.1063e-05,18.4
2784,9.106400000000001e-05,18.4
2785,9.1065e-05,18.4
2786,9.1066e-05,18.4
2787,9.1067e-05,18.4
